"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 26 13:33:02 SGT 2022","Tue Apr 26 13:33:03 SGT 2022","1121","test","test_add_group","","","","test_add_group[None:name9EaWvS:headerMmg5t7nrXsY:footer5qSH]",""
"passed","Tue Apr 26 13:33:05 SGT 2022","Tue Apr 26 13:33:08 SGT 2022","2689","test","test_del_contact","","","","test_del_contact",""
"passed","Tue Apr 26 13:32:55 SGT 2022","Tue Apr 26 13:32:56 SGT 2022","1207","test","test_add_contact","","","","test_add_contact[None:firstnamesoZ:lastnamepTg]",""
"passed","Tue Apr 26 13:33:01 SGT 2022","Tue Apr 26 13:33:02 SGT 2022","1112","test","test_add_group","","","","test_add_group[None:namePryg:headerp:footerCIw1gH8I5]",""
"passed","Tue Apr 26 13:32:59 SGT 2022","Tue Apr 26 13:33:01 SGT 2022","1099","test","test_add_group","","","","test_add_group[None:namebkzTu7l:headerpxOl:footerk1Efl]",""
"passed","Tue Apr 26 13:32:48 SGT 2022","Tue Apr 26 13:32:50 SGT 2022","1396","test","test_add_contact","test_add_contact[None","","","test_add_contact[None::]",""
"passed","Tue Apr 26 13:33:03 SGT 2022","Tue Apr 26 13:33:04 SGT 2022","1121","test","test_add_group","","","","test_add_group[None:nameRsVk4dg8t:headerVc:footerz]",""
"passed","Tue Apr 26 13:32:53 SGT 2022","Tue Apr 26 13:32:55 SGT 2022","1266","test","test_add_contact","","","","test_add_contact[None:firstnameqm:lastname94pAnj]",""
"passed","Tue Apr 26 13:33:04 SGT 2022","Tue Apr 26 13:33:05 SGT 2022","1106","test","test_add_group","","","","test_add_group[None:name4upr:headerD:footerMv3sx]",""
"passed","Tue Apr 26 13:32:58 SGT 2022","Tue Apr 26 13:32:59 SGT 2022","1274","test","test_add_group","test_add_group[None","","","test_add_group[None:::]",""
"passed","Tue Apr 26 13:32:52 SGT 2022","Tue Apr 26 13:32:53 SGT 2022","1207","test","test_add_contact","","","","test_add_contact[None:firstname6Vk1:lastname9Nki]",""
"passed","Tue Apr 26 13:32:56 SGT 2022","Tue Apr 26 13:32:58 SGT 2022","1226","test","test_add_contact","","","","test_add_contact[None:firstnameM:lastnameRX6Ix3j]",""
"passed","Tue Apr 26 13:32:50 SGT 2022","Tue Apr 26 13:32:51 SGT 2022","1195","test","test_add_contact","","","","test_add_contact[None:firstnameBFS:lastname22bDx]",""
"passed","Tue Apr 26 13:33:08 SGT 2022","Tue Apr 26 13:33:09 SGT 2022","741","test","test_del_group","","","","test_del_group",""
